speaker	task	time_stamp	gram_cat	context_cat	context_start_lg	context_specific	duration_ms	percentage	f1	f2	f3
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	60	600.867437	2037.638522	3224.785361
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	65	579.1583799	2088.964536	3199.814752
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	70	541.7192725	2165.816234	3133.020849
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	75	504.2801651	2242.667933	3066.226946
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	80	466.8410577	2319.519632	2999.433043
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	85	429.4019503	2396.371331	2932.63914
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	90	404.5978369	2447.287028	2888.386922
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	95	404.5978369	2447.287028	2888.386922
BESF_22	C	247.5132394	V	CS	E	CS_EES	97.87904179	100	404.5978369	2447.287028	2888.386922
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	0	518.5207235	1681.762056	2859.063249
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	5	518.5207235	1681.762056	2859.063249
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	10	517.9788226	1688.757375	2858.82604
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	15	516.2487038	1711.091225	2858.068709
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	20	514.518585	1733.425075	2857.311377
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	25	512.7884662	1755.758926	2856.554045
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	30	511.0583474	1778.092776	2855.796714
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	35	509.3282286	1800.426626	2855.039382
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	40	507.5981099	1822.760477	2854.282051
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	45	505.8679911	1845.094327	2853.524719
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	50	504.1378723	1867.428177	2852.767387
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	55	500.106375	1906.235951	2851.495445
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	60	496.0748777	1945.043725	2850.223503
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	65	492.0433805	1983.851498	2848.951561
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	70	488.0118832	2022.659272	2847.679618
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	75	483.9803859	2061.467046	2846.407676
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	80	479.9488887	2100.274819	2845.135734
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	85	475.9173914	2139.082593	2843.863792
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	90	471.8858942	2177.890367	2842.59185
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	95	470.6231647	2190.045583	2842.193457
BESF_22	C	304.592552	D	CS	E	CS_EES	60.1451953	100	470.6231647	2190.045583	2842.193457
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	0	NA	NA	NA
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	5	655.952469	1777.296282	3043.261831
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	10	657.4880964	1786.299058	3042.011662
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	15	663.2076501	1819.830541	3037.355318
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	20	668.9272039	1853.362024	3032.698973
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	25	674.6467576	1886.893507	3028.042629
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	30	670.4801853	1933.400378	3003.953618
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	35	665.9133956	1980.432528	2979.07792
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	40	661.346606	2027.464678	2954.202222
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	45	647.8293643	2079.2317	2966.022676
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	50	629.5705342	2133.507067	2997.28327
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	55	611.3117041	2187.782433	3028.543865
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	60	584.2219083	2235.11565	3026.043748
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	65	540.4623539	2269.344528	2959.815277
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	70	496.7027995	2303.573407	2893.586806
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	75	454.6829987	2338.093826	2829.482534
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	80	455.6384084	2379.815858	2817.850009
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	85	456.593818	2421.537889	2806.217483
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	90	457.5492277	2463.259921	2794.584958
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	95	457.805743	2474.461755	2791.461773
BESF_22	C	330.2362598	D	CS	E	CS_EES	151.1763832	100	NA	NA	NA
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	0	NA	NA	NA
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	5	NA	NA	NA
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	10	598.1584564	1698.540989	2815.204945
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	15	598.1584564	1698.540989	2815.204945
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	20	598.1584564	1698.540989	2815.204945
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	25	598.1584564	1698.540989	2815.204945
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	30	596.4563404	1703.766546	2811.839935
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	35	587.9906884	1729.756404	2795.103708
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	40	579.5250364	1755.746261	2778.367481
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	45	571.0593844	1781.736119	2761.631254
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	50	562.5937324	1807.725977	2744.895027
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	55	554.1280804	1833.715834	2728.158799
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	60	545.6624285	1859.705692	2711.422572
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	65	537.1967765	1885.695549	2694.686345
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	70	528.7311245	1911.685407	2677.950118
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	75	527.0290085	1916.910964	2674.585108
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	80	527.0290085	1916.910964	2674.585108
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	85	527.0290085	1916.910964	2674.585108
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	90	527.0290085	1916.910964	2674.585108
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	95	NA	NA	NA
BESF_22	C	718.239866	D	CS	E	CS_EES	59.50877056	100	NA	NA	NA
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	0	463.0386432	1812.474652	2983.850956
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	5	463.0386432	1812.474652	2983.850956
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	10	463.5717158	1813.959109	2983.35114
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	15	467.4872578	1824.862786	2979.679873
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	20	471.4027999	1835.766464	2976.008605
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	25	475.3183419	1846.670142	2972.337338
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	30	479.2338839	1857.573819	2968.666071
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	35	483.1494259	1868.477497	2964.994803
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	40	484.0348417	1888.890477	2948.199314
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	45	483.6948728	1913.149024	2926.096383
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	50	483.3549039	1937.407571	2903.993452
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	55	483.0149349	1961.666118	2881.89052
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	60	482.674966	1985.924665	2859.787589
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	65	480.8965205	2008.18105	2843.712309
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	70	475.5610156	2025.486496	2842.542179
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	75	470.2255108	2042.791942	2841.372049
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	80	464.890006	2060.097388	2840.20192
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	85	459.5545012	2077.402834	2839.03179
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	90	454.2189964	2094.708281	2837.86166
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	95	453.4926061	2097.064292	2837.702356
BESF_22	C	748.8940412	DQ	CS	E	CS_EES	92.1812735	100	453.4926061	2097.064292	2837.702356
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	0	NA	NA	NA
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	5	596.2444109	1281.360382	2629.91011
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	10	596.2444109	1281.360382	2629.91011
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	15	597.5449735	1334.621202	2629.43962
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	20	599.1193757	1399.096337	2628.870066
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	25	600.6937778	1463.571471	2628.300512
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	30	602.26818	1528.046606	2627.730959
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	35	596.1412254	1623.204133	2600.635601
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	40	589.2807188	1721.284149	2571.013667
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	45	582.4202122	1819.364164	2541.391734
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	50	575.5597056	1917.44418	2511.7698
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	55	543.6456932	1989.930947	2547.598673
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	60	511.7316807	2062.417715	2583.427545
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	65	479.8176683	2134.904482	2619.256418
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	70	450.6405928	2200.665857	2652.271448
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	75	450.1978513	2195.819217	2655.744734
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	80	449.7551098	2190.972578	2659.21802
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	85	449.3123684	2186.125938	2662.691307
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	90	448.946634	2182.122286	2665.560476
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	95	448.946634	2182.122286	2665.560476
BESF_22	C	761.0960109	G	CS	E	CS_EES	127.7780939	100	NA	NA	NA
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	0	548.1138516	1678.871136	2748.783109
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	5	548.1138516	1678.871136	2748.783109
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	10	548.0491513	1679.028707	2748.765039
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	15	540.4839416	1697.453041	2746.652171
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	20	532.9187319	1715.877375	2744.539303
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	25	525.3535221	1734.301708	2742.426435
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	30	517.8824936	1752.773075	2740.312391
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	35	532.3419369	1782.19643	2737.924588
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	40	546.8013802	1811.619785	2735.536785
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	45	561.2608235	1841.04314	2733.148982
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	50	575.7202668	1870.466495	2730.761179
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	55	566.4990005	1916.780538	2727.881685
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	60	557.2777343	1963.094581	2725.00219
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	65	548.056468	2009.408624	2722.122696
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	70	538.8352018	2055.722668	2719.243202
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	75	514.0217172	2127.828852	2701.07945
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	80	489.1412712	2200.045801	2682.85006
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	85	464.2608252	2272.262751	2664.62067
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	90	439.3803791	2344.4797	2646.391279
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	95	439.1675929	2345.097325	2646.235375
BESF_22	D	92.98129634	D	CS	E	CS_EES	124.8665123	100	439.1675929	2345.097325	2646.235375
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	0	455.9572651	1707.274464	2789.542718
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	5	462.0365318	1715.291936	2825.391692
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	10	486.2560525	1747.23318	2968.212365
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	15	510.4755731	1779.174424	3111.033037
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	20	533.2304201	1809.258889	3209.701804
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	25	548.6971517	1830.104146	3088.673713
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	30	564.1638833	1850.949403	2967.645623
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	35	577.253664	1873.884916	2857.290831
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	40	564.3114054	1919.712621	2863.828552
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	45	551.3691468	1965.540327	2870.366272
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	50	538.4268883	2011.368033	2876.903992
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	55	513.8984411	2050.196105	2838.810782
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	60	489.369994	2089.024178	2800.717572
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	65	464.8415469	2127.852251	2762.624363
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	70	456.0137327	2174.916892	2746.07815
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	75	448.6195224	2222.733603	2731.499365
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	80	441.225312	2270.550314	2716.920581
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	85	433.8479227	2294.331142	2698.878398
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	90	426.4739139	2313.281542	2680.140186
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	95	419.099905	2332.231942	2661.401974
BESF_22	D	156.0980502	DQ	CS	E	CS_EES	162.1445121	100	417.248978	2336.988623	2656.698553
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	0	561.0290774	1783.915041	2827.954986
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	5	561.0290774	1783.915041	2827.954986
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	10	564.7848097	1797.94106	2837.814378
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	15	580.405186	1856.27634	2878.820338
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	20	596.0255622	1914.611621	2919.826299
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	25	611.6459385	1972.946902	2960.832259
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	30	624.541028	2027.122029	2996.857532
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	35	617.4920549	2050.852523	2996.433376
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	40	610.4430818	2074.583017	2996.00922
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	45	603.3941087	2098.313512	2995.585064
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	50	596.3451356	2122.044006	2995.160907
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	55	570.7892385	2156.708837	2954.415492
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	60	545.2333414	2191.373669	2913.670077
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	65	519.6774442	2226.0385	2872.924662
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	70	494.1215471	2260.703332	2832.179247
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	75	482.2378832	2265.434895	2797.867628
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	80	472.2224823	2266.076181	2764.435165
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	85	462.2070814	2266.717467	2731.002702
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	90	452.1916805	2267.358753	2697.570238
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	95	449.7835973	2267.512943	2689.531803
BESF_22	D	178.2461913	D	CS	E	CS_EES	121.3527725	100	449.7835973	2267.512943	2689.531803
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	0	NA	NA	NA
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	5	579.7215914	1596.230734	2771.180522
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	10	579.7215914	1596.230734	2771.180522
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	15	580.0797182	1590.075846	2771.357556
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	20	582.3705138	1550.705454	2772.489967
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	25	584.6613094	1511.335061	2773.622378
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	30	586.952105	1471.964668	2774.754789
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	35	589.2429006	1432.594275	2775.8872
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	40	604.1793197	1453.869521	2794.469957
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	45	639.2780293	1571.838693	2840.875695
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	50	674.3767389	1689.807864	2887.281433
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	55	709.4754485	1807.777036	2933.687171
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	60	744.5741581	1925.746208	2980.092909
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	65	752.1495831	1986.530257	2983.794937
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	70	742.4626294	2011.448267	2960.713548
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	75	732.7756758	2036.366277	2937.632159
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	80	723.0887221	2061.284286	2914.550769
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	85	713.4017684	2086.202296	2891.46938
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	90	711.8873788	2090.097801	2887.861
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	95	711.8873788	2090.097801	2887.861
BESF_22	D	446.932528	D	CS	E	CS_EES	104.8022793	100	NA	NA	NA
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	0	NA	NA	NA
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	5	413.1224334	1610.540714	2990.297884
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	10	413.1224334	1610.540714	2990.297884
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	15	426.3047897	1638.886846	2986.553261
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	20	444.400184	1677.797526	2981.413024
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	25	462.4955784	1716.708206	2976.272787
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	30	480.5909728	1755.618885	2971.13255
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	35	491.4140824	1800.364743	2983.32537
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	40	501.094878	1846.027178	2998.240827
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	45	510.7756736	1891.689613	3013.156285
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	50	520.4564692	1937.352048	3028.071742
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	55	513.860869	1983.913315	3027.562107
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	60	507.2652687	2030.474581	3027.052471
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	65	500.6696684	2077.035848	3026.542836
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	70	492.9627259	2127.597665	3022.265574
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	75	478.1806735	2203.628083	2994.002568
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	80	463.398621	2279.658502	2965.739562
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	85	448.6165685	2355.688921	2937.476555
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	90	437.8479565	2411.076499	2916.887172
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	95	437.8479565	2411.076499	2916.887172
BESF_23	C	478.6927167	D	CS	E	CS_EES	129.3913425	100	NA	NA	NA
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	0	NA	NA	NA
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	5	597.2897071	1802.353349	2993.519973
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	10	597.2897071	1802.353349	2993.519973
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	15	597.2058365	1806.546279	2992.554949
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	20	596.9237696	1820.647603	2989.309457
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	25	596.6417026	1834.748927	2986.063965
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	30	596.3596357	1848.850252	2982.818473
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	35	596.0775688	1862.951576	2979.572981
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	40	593.0450605	1899.574854	2982.347008
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	45	586.4028219	1965.756361	2993.021165
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	50	579.7605833	2031.937869	3003.695321
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	55	573.1183447	2098.119376	3014.369478
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	60	566.4761061	2164.300884	3025.043634
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	65	560.1186048	2219.152799	3015.852333
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	70	553.9780599	2265.372109	2991.524505
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	75	547.8375149	2311.59142	2967.196676
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	80	541.69697	2357.81073	2942.868848
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	85	535.556425	2404.03004	2918.54102
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	90	533.730577	2417.773028	2911.307311
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	95	533.730577	2417.773028	2911.307311
BESF_23	C	871.9964778	D	CS	E	CS_EES	102.7771343	100	NA	NA	NA
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	0	596.9500306	1758.585954	2900.905167
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	5	596.9500306	1758.585954	2900.905167
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	10	598.6730053	1776.499217	2899.193816
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	15	603.7498267	1829.281444	2894.151244
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	20	608.8266482	1882.063671	2889.108673
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	25	613.8459526	1934.847961	2884.062404
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	30	603.0706326	1988.198571	2878.000624
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	35	592.2953125	2041.549181	2871.938845
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	40	581.5199925	2094.899791	2865.877066
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	45	568.6118546	2149.894368	2866.082451
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	50	554.6431012	2205.706463	2869.404395
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	55	540.6743479	2261.518558	2872.726339
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	60	527.198942	2307.091908	2864.881643
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	65	514.7156206	2332.075913	2834.581676
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	70	502.2322992	2357.059919	2804.281708
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	75	489.7489778	2382.043924	2773.981741
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	80	463.5532707	2413.176673	2800.04834
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	85	437.307629	2444.331813	2826.320202
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	90	411.0619873	2475.486953	2852.592063
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	95	402.1547261	2486.060403	2861.508223
BESF_23	D	27.53532599	D	CS	E	CS_EES	149.8912284	100	402.1547261	2486.060403	2861.508223
BESF_23	D	404.3070506	D	CS	E	CS_EES	100.778504	0	NA	NA	NA
BESF_23	D	404.3070506	D	CS	E	CS_EES	100.778504	5	452.8150983	1675.009541	2813.509081
